time_us,unwrapped_phase_rad,control_deviation_v
2.0833333333333335,49.58255109951912,0.001563712538599691
2.125,50.73198627739128,0.0020363207459949437
2.1666666666666665,51.70996825154413,-0.003382404317143638
2.2083333333333335,52.52351614115615,-0.008492751123111804
2.25,53.30108268155641,-0.009613243132458553
2.2916666666666665,54.1712321976267,-0.0067626672186944
2.333333333333333,55.211802744902236,-0.0014494335237041724
2.375,56.37306591755291,0.0023206326877613704
2.4166666666666665,57.455445196738715,-0.00021075961130369907
2.458333333333333,58.344341775730726,-0.006276351681929445
2.5,59.117880256482486,-0.009848914726523071
2.541666666666667,59.911514029389515,-0.00924771014462564
2.5833333333333335,60.837370443730116,-0.00515591972025089
2.625,61.93412782074491,0.00018725148510972698
2.666666666666667,63.084387717233,0.00183616043142468
2.7083333333333335,64.08769580660564,-0.002820943244501509
2.75,64.91108262236244,-0.008426974571115575
2.7916666666666665,65.66849572068391,-0.010475766779167173
2.8333333333333335,66.48999321036113,-0.00851885227525342
2.875,67.46843931425114,-0.003642177656794725
2.9166666666666665,68.59801059525488,0.0010876701437934062
2.9583333333333335,69.710947669964,0.0005229953528351979
3.0,70.6423241320974,-0.005193926863527405
3.0416666666666665,71.4222324166283,-0.009895919475472782
3.083333333333333,72.17799268726677,-0.010662532167326697
3.125,73.03031997027632,-0.007697406526360555
3.1666666666666665,74.05130555385237,-0.0024411681777148767
3.208333333333333,75.19152040340627,0.0012875107499740748
3.25,76.25707848428792,-0.0011024558361156667
3.291666666666667,77.13117074424042,-0.007102789559457845
3.3333333333333335,77.88380763553124,-0.010868998693627408
3.375,78.64448895244068,-0.01065030582317281
3.416666666666667,79.52414043154226,-0.006984510629690978
3.4583333333333335,80.5745145174434,-0.0016531245896935834
3.5,81.70984870864461,0.000996424606622577
3.5416666666666665,82.73028065863423,-0.00265274537559831
3.5833333333333335,83.56220763575315,-0.008540427524008198
3.625,84.29768753502665,-0.011534982944247303
3.6666666666666665,85.06388168768245,-0.010622273201373432
3.7083333333333335,85.96306597135707,-0.006515111847147475
3.75,87.0297727936861,-0.001277024749470608
3.7916666666666665,88.15288600672312,0.0004731281342173107
3.8333333333333335,89.13724932048652,-0.003916852767365712
3.875,89.93991037077029,-0.00958016334612958
3.9166666666666665,90.6634667828068,-0.012043376557917486
3.9583333333333335,91.43158223569336,-0.010707340731375121
4.0,92.34001099897266,-0.006368779627982119
4.041666666666666,93.41175722944281,-0.0012584935334857756
4.083333333333333,94.5220701463418,-6.915741058825819e-05
4.125,95.48238639122641,-0.004805094332183274
4.166666666666667,96.26629414505548,-0.010297699831711643
4.208333333333333,96.97990790396251,-0.012493247947151063
4.25,97.74376078054469,-0.010985741696630765
4.291666666666666,98.64985470589615,-0.006587070686530706
4.333333333333333,99.71705461696551,-0.0015444486745680738
4.375,100.81805044802091,-0.0005029665914537961
4.416666666666667,101.76748812199743,-0.005283911695598252
4.458333333333334,102.54181372417456,-0.010734958475313375
4.5,103.24593328662286,-0.012930834912167283
4.541666666666667,103.99818338579267,-0.011493051205274378
4.583333333333333,104.88974523832135,-0.007189793712193282
4.625,105.94318436138022,-0.0021238165844470786
4.666666666666666,107.03938622064172,-0.0007963790853846195
4.708333333333334,107.99166235321744,-0.005337150071452049
4.75,108.7658065315048,-0.010884808510144098
4.791666666666667,109.46112793778885,-0.013347764245801513
4.833333333333333,110.19469233066808,-0.012220407705583318
4.875,111.05938858265749,-0.00818070471012854
4.916666666666666,112.08837767569062,-0.0030435796098229177
4.958333333333333,113.18204088410559,-0.001021835566297426
5.0,114.15097196895739,-0.004961361260431986
5.041666666666667,114.93630765956947,-0.010686087620191007
5.083333333333334,115.62568960009247,-0.01367706011695672
5.125,116.33531313252267,-0.013109604373744263
5.166666666666667,117.16148277971959,-0.009536920553238319
5.208333333333333,118.15248859019484,-0.0043932356776418425
5.25,119.2397830287398,-0.0013724880900120187
5.291666666666666,120.23767737643006,-0.004202392704360238
5.333333333333334,121.04907889406753,-0.010029735524632098
5.375,121.73968877478804,-0.01378642452174768
5.416666666666667,122.42383727975245,-0.014043669869112013
5.458333333333333,123.20207690582329,-0.011184447854656441
5.5,124.13899087908723,-0.006252091786187579
5.541666666666666,125.2062605477509,-0.0021599143238375832
5.583333333333333,126.23947607433584,-0.003245624192943755
5.625,127.09569467174488,-0.008793122741146821
5.666666666666667,127.80139060997045,-0.013471162186404184
5.708333333333333,128.46458603611885,-0.014834652023130869
5.75,129.19022407538455,-0.012971036001161753
5.791666666666667,130.05717710997038,-0.008607790791990718
5.833333333333333,131.07972753871002,-0.00373300806982656
5.875,132.14029647064123,-0.002542717784811218
5.916666666666667,133.0607899731609,-0.0069489534061212156
5.958333333333334,133.80427627776672,-0.012459730632993458
6.0,134.4599906148585,-0.015208541344576923
6.041666666666667,135.13618953855132,-0.014649000927871768
6.083333333333333,135.9226754012524,-0.01128362401421903
6.125,136.86967122185004,-0.006281432965623369
6.166666666666666,137.92630389896706,-0.0028335939634712886
6.208333333333334,138.91994802404162,-0.004822263809724325
6.25,139.73244754872994,-0.010485304714979434
6.291666666666667,140.40656083248373,-0.014788939656324924
6.333333333333333,141.04781865697262,-0.015867480884253354
6.375,141.75442904802665,-0.013922737352908386
6.416666666666666,142.60049427403982,-0.009620856349026487
6.458333333333333,143.60042734517558,-0.00479864260692034
6.5,144.6437372329697,-0.0034323794869132755
6.541666666666667,145.55505030637673,-0.007578926652824375
6.583333333333334,146.2884283211718,-0.013118838596000786
6.625,146.92478490543996,-0.016156018269083066
6.666666666666667,147.56783067293486,-0.016031527392377547
6.708333333333333,148.30565310839768,-0.013165321783126347
6.75,149.19657314544042,-0.008411584921344114
6.791666666666666,150.21934496107045,-0.004265116470535046
6.833333333333334,151.22613756150784,-0.004765658897454508
6.875,152.06823320520698,-0.009921434630045828
6.916666666666667,152.75006700279692,-0.014904211204452768
6.958333333333333,153.3657007876019,-0.017006795850084716
7.0,154.0128897638681,-0.01612304393526288
7.041666666666666,154.7716427705954,-0.012724639241020309
7.083333333333333,155.68688996276384,-0.007847021845067163
7.125,156.7112699173327,-0.004406760879648248
7.166666666666667,157.68180344171705,-0.006095048880840743
7.208333333333334,158.47700850726577,-0.011570798576482261
7.25,159.12707433651255,-0.016085613632697664
7.291666666666667,159.72833025619485,-0.017664700120737106
7.333333333333333,160.37312527128358,-0.016415760624651166
7.375,161.1360349530495,-0.012808425377737647
7.416666666666667,162.05453967791243,-0.007950748156714843
7.458333333333334,163.07039928002902,-0.004876164055826452
7.5,164.01857337824768,-0.0069948709822020266
7.541666666666667,164.7901537749111,-0.012503740853055166
7.583333333333333,165.4223715491906,-0.01684178312828892
7.625,166.00978316142158,-0.018304666474727255
7.666666666666667,166.6410774341398,-0.01705110991019661
7.708333333333334,167.3882586116101,-0.013517173037333838
7.75,168.28927995120142,-0.008716189082979183
7.791666666666667,169.2919549854849,-0.00550360906855387
7.833333333333333,170.23671066739826,-0.007310431494050697
7.875,171.0083573642258,-0.012709604267887982
7.916666666666667,171.63544356387243,-0.017208055457222923
7.958333333333333,172.20863844380204,-0.018951751931411912
8.0,172.81485624700596,-0.018041572951368046
8.041666666666666,173.52588918970795,-0.014866717323226294
8.083333333333332,174.38687471402224,-0.01020127389888688
8.125,175.3677087036176,-0.006418085145750541
8.166666666666666,176.32563268966774,-0.007118262559446705
8.208333333333334,177.12351318249213,-0.012112248481857282
8.25,177.76262562197448,-0.017048302346656486
8.291666666666668,178.3255939084842,-0.01947004704328307
8.333333333333334,178.89918139747357,-0.01925754077538058
8.375,179.5564009198288,-0.01676432784879232
8.416666666666666,180.3520466806003,-0.012488446185629998
8.458333333333334,181.28888724079255,-0.008047506843005887
8.5,182.26261133027808,-0.0068601438335778074
8.541666666666666,183.11440101435116,-0.010663916129871566
8.583333333333332,183.79302975705667,-0.016047505935801013
8.625,184.36045476441885,-0.019532900126573507
8.666666666666666,184.90335433576925,-0.020399709161396586
8.708333333333332,185.4971954501765,-0.018944767548059797
8.75,186.20429766938892,-0.015498388201591278
8.791666666666668,187.05940774052178,-0.010879041460298663
8.833333333333334,188.01963370094913,-0.007547497370990278
8.875,188.93999673624515,-0.008770224630775762
8.916666666666668,189.69817097820285,-0.013820151629173761
8.958333333333334,190.30342357363352,-0.01857566974817288
9.0,190.8342998707472,-0.020953780932244113
9.041666666666666,191.37045228780394,-0.02092050811131858
9.083333333333334,191.97897374213602,-0.01879447558750491
9.125,192.71403409031615,-0.014909017352671503
9.166666666666666,193.59338448336183,-0.010381058349527794
9.208333333333332,194.54500903132146,-0.008071782708928714
9.25,195.4158079150513,-0.010575943191785063
9.291666666666666,196.11667298934145,-0.01585813979908406
9.333333333333332,196.68151746272108,-0.02009886768839384
9.375,197.18961341356683,-0.021952506439318994
9.416666666666668,197.71422074486432,-0.02158247379104537
9.458333333333334,198.31707673976027,-0.01927258176441397
9.5,199.0479509566634,-0.015333394630646204
9.541666666666668,199.91938850780033,-0.01091439424538401
9.583333333333334,200.85513576809424,-0.008849447357805164
9.625,201.70520388848973,-0.011499537912288927
9.666666666666666,202.38685475943504,-0.016730197526419164
9.708333333333334,202.93447723860353,-0.020911319438814416
9.75,203.42404359307895,-0.022810869020990658
9.791666666666666,203.92507925372243,-0.02260480106180726
9.833333333333332,204.4961705494407,-0.020561343858565832
9.875,205.1867031070561,-0.016904782432258538
9.916666666666666,206.0179971497457,-0.01249019112074109
9.958333333333332,206.93525267822346,-0.009742195914497308
10.0,207.79834881718622,-0.011395204313585235
10.041666666666668,208.50198190170536,-0.0163443662728288
10.083333333333334,209.0582130445129,-0.020929837793123643
10.125,209.53645526740502,-0.023432334442196504
10.166666666666668,210.00540553647738,-0.02387041991968665
10.208333333333334,210.5223132043998,-0.022535801189159602
10.25,211.13733888648727,-0.01958285285293622
10.291666666666666,211.88676840844684,-0.015405341114047934
10.333333333333334,212.75821764421775,-0.011537742566050863
10.375,213.6491286113815,-0.010868051348670202
10.416666666666666,214.42171111473866,-0.0145276877214889
10.458333333333332,215.03033083977323,-0.019612615860295512
10.5,215.52239580019943,-0.023270951524727225
10.541666666666666,215.96686905102717,-0.02487228194202622
10.583333333333332,216.42283003222877,-0.0246849780562918
10.625,216.94030367364348,-0.022923772480456323
10.666666666666668,217.56411462983456,-0.019694616314068734
10.708333333333334,218.32235657235807,-0.015493395893854171
10.75,219.187949588207,-0.012071090816775244
10.791666666666668,220.04769634514037,-0.01218927362156295
10.833333333333334,220.776098563901,-0.016248856034270544
10.875,221.3458384824376,-0.02116894456197069
10.916666666666666,221.80810940270572,-0.024558473134733482
10.958333333333334,222.2272076542247,-0.02603675762437703
11.0,222.65662493967673,-0.025896133552604023
11.041666666666666,223.1417474609004,-0.024325768110038535
11.083333333333332,223.7245425737462,-0.021379830077393986
11.125,224.4358576602567,-0.017376625428705127
11.166666666666666,225.2637540267979,-0.0136684135780341
11.208333333333334,226.11589338803995,-0.012832455423734871
11.25,226.862487504811,-0.016075547674082747
11.291666666666668,227.45015814652385,-0.020994567303437784
11.333333333333334,227.91422169758604,-0.024864812566714682
11.375,228.31541901912624,-0.0269373323567702
11.416666666666666,228.70620078833073,-0.02744269086223452
11.458333333333334,229.12914099567882,-0.02663038011044676
11.5,229.6232668558943,-0.024557514650654592
11.541666666666666,230.22512163241456,-0.02126258904202072
11.583333333333334,230.95451799244418,-0.01725437778462015
11.625,231.7784127740295,-0.014216811924225055
11.666666666666666,232.58855404591324,-0.014565207869644858
11.708333333333332,233.2715671037467,-0.01847666242252958
11.75,233.80179926851287,-0.023207733299498115
11.791666666666666,234.22281200651793,-0.02665263698807229
11.833333333333334,234.59023466412134,-0.02845962743294557
11.875,234.94929847794086,-0.028915799501163658
11.916666666666668,235.3364971788854,-0.028239501551525752
11.958333333333334,235.78590825260008,-0.02645935912767864
12.0,236.33139897428427,-0.023546327693685074
12.041666666666666,236.9977585960399,-0.019765430381688612
12.083333333333334,237.77263321086645,-0.016294065639422452
12.125,238.57435766210506,-0.015356390484775027
12.166666666666666,239.2844991235346,-0.018141408311376842
12.208333333333334,239.84445975380515,-0.02277450344644843
12.25,240.2765176318611,-0.0267672275105646
12.291666666666666,240.6316709225767,-0.029266887675361588
12.333333333333332,240.9551133120419,-0.030438312035855564
12.375,241.2812346404571,-0.03057124800150769
12.416666666666668,241.6389721299239,-0.02979048813881306
12.458333333333334,242.05710948954683,-0.028064508281484078
12.5,242.56563325114038,-0.025327138722353496
12.541666666666668,243.18829794625142,-0.021756556783481
12.583333333333334,243.9191774401564,-0.018291885818972006
12.625,244.69164643719583,-0.016880500398346703
12.666666666666666,245.39468324991958,-0.018956565420313366
12.708333333333334,245.95725044617535,-0.023273410574292143
12.75,246.3862233748498,-0.027424428462022914
12.791666666666666,246.7254602918381,-0.03030133576032918
12.833333333333332,247.01764897641445,-0.03193745593885523
12.875,247.2945424371933,-0.03263479816276003
12.916666666666666,247.58028857117452,-0.03258946799026782
12.958333333333332,247.89663649407981,-0.031843724108689284
13.0,248.26670568017101,-0.030328672392723095
13.041666666666668,248.71610776430876,-0.02794405825795088
13.083333333333334,249.26843634878128,-0.024736726604732685
13.125,249.92914173855354,-0.0212755904881169
13.166666666666668,250.65767300487866,-0.019033548130183
13.208333333333334,251.36047236879864,-0.01971927898540077
13.25,251.94849743923427,-0.023211290318522055
13.291666666666666,252.39870578493657,-0.027460360599147537
13.333333333333334,252.740219454411,-0.03088110360731733
13.375,253.01316227149528,-0.03314861480614196
13.416666666666666,253.2492519148855,-0.03450080783328852
13.458333333333332,253.4704595056979,-0.035204974320236254
13.5,253.69293927429018,-0.03541217258424267
13.541666666666666,253.93082313241058,-0.03516340092505709
13.583333333333332,254.19896150107226,-0.03441894781523242
13.625,254.51474688090138,-0.03308364838719634
13.666666666666668,254.89866302426478,-0.03104518554758304
13.708333333333334,255.37168044162985,-0.028274526621336053
13.75,255.94531529117006,-0.025063184263561893
13.791666666666668,256.60114800222647,-0.022366225895594203
13.833333333333334,257.2734282061301,-0.02170721983146843
13.875,257.87307990205227,-0.02385100981463265
13.916666666666666,258.347822159468,-0.027660657329769398
13.958333333333334,258.70203020868655,-0.03139597947513373
14.0,258.9672161989079,-0.03424158774982818
14.041666666666666,259.1745748189087,-0.036203517661149605
14.083333333333332,259.34626194841627,-0.03753590487244791
14.125,259.4964141849562,-0.03846034107288653
14.166666666666666,259.634133016268,-0.039113317882866046
14.208333333333332,259.7658455588244,-0.03956508605206691
14.25,259.8968026163153,-0.03984384519953662
14.291666666666668,260.03202056051776,-0.03995083475185183
14.333333333333334,260.1769556055402,-0.03986718770275824
14.375,260.3380937727678,-0.039555571945703305
14.416666666666668,260.5235492203442,-0.03895920257204816
14.458333333333334,260.74366383551785,-0.03800124173434385
14.5,261.0114073125571,-0.036590758176801005
14.541666666666666,261.3419295373637,-0.034649747513833803
14.583333333333334,261.7497217494411,-0.032190390690085294
14.625,262.2408047840125,-0.0294766242409686
14.666666666666666,262.79889722506545,-0.027221085345278655
14.708333333333332,263.37464867596384,-0.026490473507015323
14.75,263.8996502101384,-0.027913127904186926
14.791666666666666,264.3250247688582,-0.030898315219295383
14.833333333333334,264.64232508910214,-0.03420621975491381
14.875,264.8698195984588,-0.037027092874723826
14.916666666666668,265.0314294551007,-0.03918740592718511
14.958333333333334,265.14625735203106,-0.04082002199766374
15.0,265.2268989460621,-0.04210558056652375
15.041666666666666,265.2809456081004,-0.0431822347279466
15.083333333333334,265.3127848995285,-0.044138041657926314
15.125,265.32491817980565,-0.04502466059676505
15.166666666666666,265.31880625683294,-0.04587036393434077
15.208333333333334,265.29541113579984,-0.046688233786971345
15.25,265.2555704159306,-0.047480542310300924
15.291666666666668,265.2002818958139,-0.04824101419038936
15.333333333333334,265.1309276514742,-0.048956364142624546
15.375000000000002,265.0494324321916,-0.04960812417418659
15.416666666666668,264.958330326421,-0.050175393132383186
15.458333333333334,264.8607096751045,-0.05063863109266651
15.5,264.76002340954295,-0.05098395846649166
15.541666666666668,264.65978805851296,-0.05120681597099571
15.583333333333334,264.5632351696545,-0.051313685858945766
15.625,264.4730013717392,-0.051321126844255764
15.666666666666666,264.3909319439948,-0.05125243153480329
15.708333333333334,264.3180317034394,-0.05113315096144805
15.75,264.25454828005206,-0.05098698679969117
15.791666666666666,264.20013978058694,-0.05083308455761498
15.833333333333334,264.1540711412784,-0.05068499145505413
15.875,264.1153955725051,-0.0505509387376527
15.916666666666666,264.08309726943054,-0.05043486956680977
15.958333333333332,264.0561891238554,-0.05033769210542786
16.0,264.033770246867,-0.050258425105174365
16.041666666666664,264.01505284573483,-0.05019508852760484
16.083333333333332,263.99936845545966,-0.050145317611961546
16.125,263.986161863985,-0.05010674218695607
16.166666666666664,263.9749787937856,-0.0500771927125033
16.208333333333332,263.9654513056321,-0.050054790937559365
16.25,263.9572832683303,-0.050037970542354586
16.291666666666664,263.95023711525744,-0.05002545955590792
16.333333333333332,263.9441223961604,-0.05001624501150526
16.375,263.9387862175285,-0.05000953202185204
16.416666666666668,263.93410544682087,-0.05000470390830178
16.458333333333336,263.9299804594822,-0.05000128655143595
16.5,263.9263301812625,-0.04999891810135761
16.541666666666668,263.9230881887345,-0.049997324086042724
16.583333333333336,263.9201996580656,-0.049996297422878144
16.625,263.9176189846985,-0.04999568263227713
16.666666666666668,263.91530792864825,-0.049995363522511965
16.708333333333336,263.913234168859,-0.04999525367152038
16.75,263.9113701744903,-0.04999528912305933
16.791666666666668,263.90969232108245,-0.04999542281355201
16.833333333333332,263.90818019568337,-0.04999562033868647
16.875,263.90681604777575,-0.04999585674958596
16.916666666666668,263.9055843528174,-0.04999611413572186
16.958333333333332,263.90447146293474,-0.04999637980635739
17.0,263.90346532526627,-0.04999664492571205
17.041666666666668,263.90255525302143,-0.04999690349108064
17.083333333333332,263.9017317378107,-0.04999715156955576
17.125,263.9009862944688,-0.04999738672933825
17.166666666666664,263.90031133162404,-0.04999760761719348
17.208333333333332,263.8997000428104,-0.04999781364548199
17.25,263.89914631410096,-0.04999800476119725
17.291666666666664,263.8986446451355,-0.04999818127627994
17.333333333333332,263.89819008110186,-0.04999834374362881
17.375,263.8977781537548,-0.049998492867115184
17.416666666666664,263.8974048299571,-0.04999862943684711
17.458333333333332,263.89706646653656,-0.04999875428312481
17.5,263.8967597704918,-0.04999886824418807
17.541666666666664,263.8964817637626,-0.04999897214410094
17.583333333333336,263.89622975192685,-0.04999906677804239
17.625,263.8960012962978,-0.04999915290298219
17.666666666666668,263.8957941889837,-0.0499992312322349
17.708333333333336,263.89560643054426,-0.049999302432775804
17.75,263.89543620993425,-0.04999936712449967
17.791666666666668,263.89528188646943,-0.049999425880817606
17.833333333333336,263.89514197358955,-0.049999479230147054
17.875,263.8950151242208,-0.049999527657977966
17.916666666666668,263.8949001175686,-0.049999571609278134
17.958333333333332,263.8947958471905,-0.049999611491077116
18.0,263.89470131021733,-0.04999964767510764
18.041666666666668,263.89461559760787,-0.04999968050042609
18.083333333333332,263.89453788533257,-0.04999971027595688
18.125,263.8944674263953,-0.049999737282926476
18.166666666666668,263.8944035436106,-0.04999976177716512
18.208333333333332,263.894345623064,-0.04999978399126357
18.25,263.8942931081881,-0.04999980413658353
18.291666666666668,263.8942454943971,-0.04999982240511852
18.333333333333332,263.89420232422515,-0.049999838971212476
18.375,263.894163182921,-0.04999985399313941
18.416666666666664,263.894127694456,-0.04999986761455335
18.458333333333332,263.89409551790607,-0.04999987996581508
18.5,263.89406634417224,-0.049999891165203855
18.541666666666664,263.8940398930082,-0.04999990132002477
18.583333333333332,263.89401591032606,-0.04999991052761564
18.625,263.89399416575367,-0.04999991887626674
18.666666666666664,263.8939744504204,-0.049999926446055436
18.708333333333332,263.89395657494987,-0.04999993330960591
18.75,263.89394036764025,-0.049999939532779994
18.791666666666668,263.8939256728142,-0.04999994517530484
18.833333333333336,263.8939123493233,-0.049999950291341744
18.875,263.89390026919176,-0.04999995493000427
18.916666666666668,263.8938893163873,-0.049999959135827
18.958333333333336,263.8938793857061,-0.04999996294919231
19.0,263.8938703817622,-0.04999996640671685
19.041666666666668,263.89386221807155,-0.04999996954160122
19.083333333333336,263.893854816221,-0.04999997238394998
19.125,263.8938481051148,-0.04999997496106008
19.166666666666668,263.89384202029225,-0.04999997729768051
19.208333333333332,263.8938365033081,-0.04999997941625238
19.25,263.8938315011713,-0.049999981337122336
19.291666666666668,263.893826965836,-0.04999998307873919
19.333333333333332,263.89382285374,-0.0499999846578301
19.375,263.8938191253865,-0.049999986089561084
19.416666666666668,263.8938157449644,-0.04999998738768416
19.458333333333332,263.89381268000454,-0.049999988564666836
19.5,263.8938099010679,-0.04999998963181373
19.541666666666668,263.8938073814627,-0.04999999059937481
19.583333333333332,263.89380509698793,-0.0499999914766432
19.625,263.8938030257012,-0.04999999227204486
19.666666666666664,263.8938011477076,-0.04999999299321954
19.708333333333332,263.89379944496915,-0.049999993647093975
19.75,263.8937979011308,-0.04999999423994897
19.791666666666664,263.893796501364,-0.04999999477747866
19.833333333333332,263.8937952322239,-0.049999995264845894
19.875,263.8937940815204,-0.049999995706731644
19.916666666666664,263.893793038201,-0.049999996107380464
19.958333333333332,263.8937920922445,-0.04999999647064084
20.0,263.893791234565,-0.049999996800001466
20.041666666666668,263.8937904569244,-0.04999999709862623
20.083333333333336,263.8937897518536,-0.04999999736938296
20.125,263.8937891125802,-0.049999997614872914
20.166666666666668,263.893788532964,-0.049999997837453486
20.208333333333336,263.8937880074378,-0.04999999803926272
20.25,263.89378753095394,-0.049999998222239314
20.291666666666668,263.89378709893566,-0.04999999838814058
20.333333333333336,263.8937867072335,-0.049999998538559694
20.375,263.89378635208516,-0.049999998674941794
20.416666666666668,263.89378603007935,-0.04999999879859676
20.458333333333332,263.8937857381232,-0.0499999989107122
20.5,263.89378547341255,-0.049999999012364744
20.541666666666668,263.89378523340474,-0.049999999104531234
20.583333333333332,263.8937850157945,-0.049999999188096556
20.625,263.89378481849184,-0.049999999263863164
20.666666666666668,263.8937846396015,-0.04999999933255977
20.708333333333332,263.89378447740523,-0.04999999939484565
20.75,263.89378433034517,-0.04999999945131878
20.791666666666668,263.8937841970088,-0.04999999950252169
20.833333333333332,263.8937840761154,-0.04999999954894634
20.875,263.8937839665039,-0.04999999959103848
20.916666666666664,263.89378386712133,-0.04999999962920286
20.958333333333332,263.8937837770132,-0.049999999663805514
21.0,263.89378369531397,-0.04999999969517914
21.041666666666664,263.8937836212389,-0.04999999972362493
21.083333333333332,263.89378355407666,-0.049999999749416005
21.125,263.89378349318196,-0.0499999997728006
21.166666666666664,263.89378343797,-0.049999999794002825
21.208333333333336,263.8937833879104,-0.04999999981322658
21.25,263.8937833425224,-0.04999999983065615
21.291666666666668,263.89378330137004,-0.0499999998464593
21.333333333333336,263.893783264058,-0.049999999860787785
21.375,263.89378323022794,-0.04999999987377912
21.416666666666668,263.8937831995549,-0.04999999988555795
21.458333333333336,263.8937831717443,-0.04999999989623746
21.5,263.893783146529,-0.049999999905920564
21.541666666666668,263.89378312366676,-0.04999999991470014
21.583333333333336,263.8937831029381,-0.049999999922660104
21.625,263.8937830841438,-0.04999999992987737
21.666666666666668,263.8937830671034,-0.04999999993642133
21.708333333333332,263.89378305165326,-0.049999999942354496
21.75,263.89378303764494,-0.049999999947734124
21.791666666666668,263.8937830249438,-0.04999999995261189
21.833333333333332,263.893783013428,-0.04999999995703407
21.875,263.8937830029868,-0.04999999996104385
21.916666666666668,263.89378299352,-0.049999999964679374
21.958333333333332,263.8937829849366,-0.049999999967975495
22.0,263.8937829771542,-0.04999999997096375
22.041666666666664,263.89378297009813,-0.049999999973673166
22.083333333333332,263.89378296370046,-0.04999999997612992
22.125,263.8937829578999,-0.049999999978357176
22.166666666666664,263.8937829526406,-0.049999999980376734
22.208333333333332,263.8937829478722,-0.04999999998220793
22.25,263.8937829435487,-0.049999999983868525
22.291666666666664,263.89378293962864,-0.04999999998537386
22.333333333333332,263.89378293607444,-0.04999999998673863
22.375,263.89378293285193,-0.04999999998797613
22.416666666666668,263.8937829299301,-0.049999999989098196
22.458333333333336,263.893782927281,-0.049999999990115444
22.5,263.8937829248791,-0.04999999999103778
22.541666666666668,263.8937829227013,-0.04999999999187404
22.583333333333336,263.8937829207267,-0.04999999999263217
22.625,263.8937829189365,-0.04999999999331941
22.666666666666668,263.89378291731333,-0.04999999999394287
22.708333333333336,263.8937829158416,-0.04999999999450829
22.75,263.89378291450726,-0.049999999995020764
22.791666666666668,263.89378291329734,-0.04999999999548562
22.833333333333332,263.8937829122004,-0.04999999999590669
22.875,263.8937829112058,-0.0499999999962885
22.916666666666668,263.893782910304,-0.04999999999663471
22.958333333333332,263.8937829094864,-0.049999999996948694
23.0,263.8937829087451,-0.04999999999723326
23.041666666666668,263.8937829080729,-0.04999999999749143
23.083333333333332,263.8937829074635,-0.04999999999772528
23.125,263.89378290691093,-0.049999999997937354
23.166666666666668,263.89378290641,-0.04999999999812949
23.208333333333332,263.8937829059558,-0.04999999999830419
23.25,263.89378290554396,-0.049999999998462386
23.291666666666664,263.89378290517055,-0.04999999999860583
23.333333333333332,263.893782904832,-0.04999999999873586
23.375,263.89378290452504,-0.049999999998853746
23.416666666666664,263.89378290424673,-0.049999999998960674
