time_s,code,state,phase_error_rad,vctrl_v,vc1_v,fvco_hz,searches
4.433333333333333126e-05,2.000000000000000000e+00,0.000000000000000000e+00,3.047526388753557303e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.955829149370396614e+09,2.000000000000000000e+00
4.437500000000000119e-05,2.000000000000000000e+00,0.000000000000000000e+00,1.955600247321367835e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.955829149370396614e+09,2.000000000000000000e+00
4.441666666666666436e-05,2.000000000000000000e+00,0.000000000000000000e+00,8.636741058891781453e-01,5.999999999999999778e-01,5.999999999999999778e-01,3.955829149370396614e+09,2.000000000000000000e+00
4.445833333333333429e-05,2.000000000000000000e+00,0.000000000000000000e+00,-2.282520355430116277e-01,5.999999999999999778e-01,5.999999999999999778e-01,3.955829149370396614e+09,2.000000000000000000e+00
4.449999999999999746e-05,2.000000000000000000e+00,0.000000000000000000e+00,-1.320178176975201234e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.955829149370396614e+09,2.000000000000000000e+00
4.454166666666666740e-05,2.000000000000000000e+00,0.000000000000000000e+00,-2.412104318407390924e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.955829149370396614e+09,2.000000000000000000e+00
4.458333333333333056e-05,2.000000000000000000e+00,0.000000000000000000e+00,2.779154847340005841e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.955829149370396614e+09,2.000000000000000000e+00
4.462500000000000050e-05,2.000000000000000000e+00,0.000000000000000000e+00,1.687228705907815929e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.955829149370396614e+09,2.000000000000000000e+00
4.466666666666666366e-05,2.000000000000000000e+00,0.000000000000000000e+00,5.953025644756262391e-01,5.999999999999999778e-01,5.999999999999999778e-01,3.955829149370396614e+09,2.000000000000000000e+00
4.470833333333333360e-05,2.000000000000000000e+00,0.000000000000000000e+00,-4.966235769565634506e-01,5.999999999999999778e-01,5.999999999999999778e-01,3.955829149370396614e+09,2.000000000000000000e+00
4.474999999999999676e-05,2.000000000000000000e+00,0.000000000000000000e+00,-1.588549718388753140e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.955829149370396614e+09,2.000000000000000000e+00
4.479166666666666670e-05,2.000000000000000000e+00,0.000000000000000000e+00,-2.680475859820942830e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.955829149370396614e+09,2.000000000000000000e+00
4.483333333333333663e-05,2.000000000000000000e+00,0.000000000000000000e+00,2.510783305926453934e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.955829149370396614e+09,2.000000000000000000e+00
4.487499999999999980e-05,2.000000000000000000e+00,0.000000000000000000e+00,1.418857164494264245e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.955829149370396614e+09,2.000000000000000000e+00
4.491666666666666973e-05,2.000000000000000000e+00,0.000000000000000000e+00,3.269310230620744995e-01,5.999999999999999778e-01,5.999999999999999778e-01,3.955829149370396614e+09,2.000000000000000000e+00
4.495833333333333290e-05,2.000000000000000000e+00,0.000000000000000000e+00,-7.649951183701152457e-01,5.999999999999999778e-01,5.999999999999999778e-01,3.955829149370396614e+09,2.000000000000000000e+00
4.500000000000000283e-05,2.000000000000000000e+00,0.000000000000000000e+00,-1.856921259802305046e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.955829149370396614e+09,2.000000000000000000e+00
4.504166666666666600e-05,2.000000000000000000e+00,0.000000000000000000e+00,-2.948847401234494736e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.955829149370396614e+09,2.000000000000000000e+00
4.508333333333333593e-05,2.000000000000000000e+00,0.000000000000000000e+00,2.242411764512902028e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.955829149370396614e+09,2.000000000000000000e+00
4.512499999999999910e-05,2.000000000000000000e+00,0.000000000000000000e+00,1.150485623080712339e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.955829149370396614e+09,2.000000000000000000e+00
4.516666666666666903e-05,2.000000000000000000e+00,0.000000000000000000e+00,5.855948164852269044e-02,5.999999999999999778e-01,5.999999999999999778e-01,3.955829149370396614e+09,2.000000000000000000e+00
4.520833333333333220e-05,2.000000000000000000e+00,0.000000000000000000e+00,-1.033366659783667041e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.955829149370396614e+09,2.000000000000000000e+00
4.525000000000000213e-05,2.000000000000000000e+00,0.000000000000000000e+00,-2.125292801215856731e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.955829149370396614e+09,2.000000000000000000e+00
4.529166666666666530e-05,2.000000000000000000e+00,0.000000000000000000e+00,3.065966364531540034e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.955829149370396614e+09,2.000000000000000000e+00
4.533333333333333523e-05,4.000000000000000000e+00,0.000000000000000000e+00,1.974040223099350344e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.935960400593989372e+09,2.000000000000000000e+00
4.537499999999999840e-05,4.000000000000000000e+00,0.000000000000000000e+00,1.963673122848617725e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.935960400593989372e+09,2.000000000000000000e+00
4.541666666666666833e-05,4.000000000000000000e+00,0.000000000000000000e+00,1.953306022597885105e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.935960400593989372e+09,2.000000000000000000e+00
4.545833333333333150e-05,4.000000000000000000e+00,0.000000000000000000e+00,1.942938922347152486e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.935960400593989372e+09,2.000000000000000000e+00
4.550000000000000144e-05,4.000000000000000000e+00,0.000000000000000000e+00,1.932571822096419867e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.935960400593989372e+09,2.000000000000000000e+00
4.554166666666666460e-05,4.000000000000000000e+00,0.000000000000000000e+00,1.922204721845687247e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.935960400593989372e+09,2.000000000000000000e+00
4.558333333333333454e-05,4.000000000000000000e+00,0.000000000000000000e+00,1.911837621594954628e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.935960400593989372e+09,2.000000000000000000e+00
4.562499999999999770e-05,4.000000000000000000e+00,0.000000000000000000e+00,1.901470521344222009e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.935960400593989372e+09,2.000000000000000000e+00
4.566666666666666764e-05,4.000000000000000000e+00,0.000000000000000000e+00,1.891103421093489390e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.935960400593989372e+09,2.000000000000000000e+00
4.570833333333333080e-05,4.000000000000000000e+00,0.000000000000000000e+00,1.880736320842756770e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.935960400593989372e+09,2.000000000000000000e+00
4.575000000000000074e-05,4.000000000000000000e+00,0.000000000000000000e+00,1.870369220592024151e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.935960400593989372e+09,2.000000000000000000e+00
4.579166666666666390e-05,4.000000000000000000e+00,0.000000000000000000e+00,1.860002120341291532e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.935960400593989372e+09,2.000000000000000000e+00
4.583333333333333384e-05,4.000000000000000000e+00,0.000000000000000000e+00,1.849635020090558912e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.935960400593989372e+09,2.000000000000000000e+00
4.587499999999999700e-05,4.000000000000000000e+00,0.000000000000000000e+00,1.839267919839826293e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.935960400593989372e+09,2.000000000000000000e+00
4.591666666666666694e-05,4.000000000000000000e+00,0.000000000000000000e+00,1.828900819589093674e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.935960400593989372e+09,2.000000000000000000e+00
4.595833333333333010e-05,4.000000000000000000e+00,0.000000000000000000e+00,1.818533719338361054e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.935960400593989372e+09,2.000000000000000000e+00
4.600000000000000004e-05,4.000000000000000000e+00,0.000000000000000000e+00,1.808166619087628435e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.935960400593989372e+09,2.000000000000000000e+00
4.604166666666666997e-05,4.000000000000000000e+00,0.000000000000000000e+00,1.797799518836895816e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.935960400593989372e+09,2.000000000000000000e+00
4.608333333333333314e-05,4.000000000000000000e+00,0.000000000000000000e+00,1.787432418586163196e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.935960400593989372e+09,2.000000000000000000e+00
4.612500000000000307e-05,4.000000000000000000e+00,0.000000000000000000e+00,1.777065318335430577e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.935960400593989372e+09,2.000000000000000000e+00
4.616666666666666624e-05,4.000000000000000000e+00,0.000000000000000000e+00,1.766698218084697958e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.935960400593989372e+09,2.000000000000000000e+00
4.620833333333333617e-05,4.000000000000000000e+00,0.000000000000000000e+00,1.756331117833965338e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.935960400593989372e+09,2.000000000000000000e+00
4.624999999999999934e-05,4.000000000000000000e+00,0.000000000000000000e+00,1.745964017583232719e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.935960400593989372e+09,2.000000000000000000e+00
4.629166666666666927e-05,4.000000000000000000e+00,0.000000000000000000e+00,1.735596917332500100e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.935960400593989372e+09,2.000000000000000000e+00
4.633333333333333244e-05,4.000000000000000000e+00,0.000000000000000000e+00,1.725229817081767481e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.935960400593989372e+09,2.000000000000000000e+00
4.637500000000000237e-05,4.000000000000000000e+00,0.000000000000000000e+00,1.714862716831034861e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.935960400593989372e+09,2.000000000000000000e+00
4.641666666666666554e-05,4.000000000000000000e+00,0.000000000000000000e+00,1.704495616580302242e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.935960400593989372e+09,2.000000000000000000e+00
4.645833333333333547e-05,4.000000000000000000e+00,0.000000000000000000e+00,1.694128516329569623e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.935960400593989372e+09,2.000000000000000000e+00
4.649999999999999864e-05,4.000000000000000000e+00,0.000000000000000000e+00,1.683761416078837003e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.935960400593989372e+09,2.000000000000000000e+00
4.654166666666666858e-05,4.000000000000000000e+00,0.000000000000000000e+00,1.673394315828104384e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.935960400593989372e+09,2.000000000000000000e+00
4.658333333333333174e-05,4.000000000000000000e+00,0.000000000000000000e+00,1.663027215577371765e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.935960400593989372e+09,2.000000000000000000e+00
4.662500000000000168e-05,4.000000000000000000e+00,0.000000000000000000e+00,1.652660115326639145e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.935960400593989372e+09,2.000000000000000000e+00
4.666666666666666484e-05,4.000000000000000000e+00,0.000000000000000000e+00,1.642293015075906526e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.935960400593989372e+09,2.000000000000000000e+00
4.670833333333333478e-05,4.000000000000000000e+00,0.000000000000000000e+00,1.631925914825173907e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.935960400593989372e+09,2.000000000000000000e+00
4.674999999999999794e-05,4.000000000000000000e+00,0.000000000000000000e+00,1.621558814574441287e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.935960400593989372e+09,2.000000000000000000e+00
4.679166666666666788e-05,4.000000000000000000e+00,1.000000000000000000e+00,1.611191714323708668e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.935960400593989372e+09,2.000000000000000000e+00
4.683333333333333104e-05,4.000000000000000000e+00,1.000000000000000000e+00,1.600824614072976049e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.935960400593989372e+09,2.000000000000000000e+00
4.687500000000000098e-05,4.000000000000000000e+00,1.000000000000000000e+00,1.590457513822243429e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.935960400593989372e+09,2.000000000000000000e+00
4.691666666666666414e-05,4.000000000000000000e+00,2.000000000000000000e+00,1.580090413571510810e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.935960400593989372e+09,2.000000000000000000e+00
4.695833333333333408e-05,4.000000000000000000e+00,2.000000000000000000e+00,1.401620610714658044e+00,5.780931362528682893e-01,5.979699498396945367e-01,3.935522263319046974e+09,2.000000000000000000e+00
4.699999999999999724e-05,4.000000000000000000e+00,2.000000000000000000e+00,1.147933048753898122e+00,5.685933778189105059e-01,5.951624416021219499e-01,3.935332268150367737e+09,2.000000000000000000e+00
4.704166666666666718e-05,4.000000000000000000e+00,2.000000000000000000e+00,8.694013394918008730e-01,5.647828711086876341e-01,5.922332822220077730e-01,3.935256058016163349e+09,2.000000000000000000e+00
4.708333333333333034e-05,4.000000000000000000e+00,2.000000000000000000e+00,5.974386671271212368e-01,5.647504814000642304e-01,5.895687782166044721e-01,3.935255410221990585e+09,2.000000000000000000e+00
4.712500000000000028e-05,4.000000000000000000e+00,2.000000000000000000e+00,3.542544702043095017e-01,5.675290024804502398e-01,5.874199549933892817e-01,3.935310980643598557e+09,2.000000000000000000e+00
4.716666666666666344e-05,4.000000000000000000e+00,2.000000000000000000e+00,1.526737540273323812e-01,5.720332722835725914e-01,5.859087915342694464e-01,3.935401066039660931e+09,2.000000000000000000e+00
4.720833333333333338e-05,4.000000000000000000e+00,2.000000000000000000e+00,-3.799027443833565346e-03,5.771449329187068322e-01,5.850371501853502965e-01,3.935503299252363682e+09,2.000000000000000000e+00
4.725000000000000331e-05,4.000000000000000000e+00,2.000000000000000000e+00,-1.184680667836211232e-01,5.820306753758461848e-01,5.847246950970960144e-01,3.935601014101506233e+09,2.000000000000000000e+00
4.729166666666666648e-05,4.000000000000000000e+00,2.000000000000000000e+00,-1.980257081529408769e-01,5.862593298085650995e-01,5.848553497475164065e-01,3.935685587190160751e+09,2.000000000000000000e+00
4.733333333333333641e-05,4.000000000000000000e+00,2.000000000000000000e+00,-2.498859151898933650e-01,5.897150013807452851e-01,5.853117028786887222e-01,3.935754700621604443e+09,2.000000000000000000e+00
4.737499999999999958e-05,4.000000000000000000e+00,2.000000000000000000e+00,-2.807499807283740378e-01,5.924531956376567488e-01,5.859923734724959976e-01,3.935809464506742477e+09,2.000000000000000000e+00
4.741666666666666951e-05,4.000000000000000000e+00,2.000000000000000000e+00,-2.961097878075953926e-01,5.945918393012914471e-01,5.868169761241089910e-01,3.935852237380015373e+09,2.000000000000000000e+00
4.745833333333333268e-05,4.000000000000000000e+00,2.000000000000000000e+00,-3.002484649648387571e-01,5.962534686677529727e-01,5.877247802840479540e-01,3.935885469967344284e+09,2.000000000000000000e+00
4.750000000000000262e-05,4.000000000000000000e+00,2.000000000000000000e+00,-2.964285900368260340e-01,5.975430541620559977e-01,5.886711965777901012e-01,3.935911261677230358e+09,2.000000000000000000e+00
4.754166666666666578e-05,4.000000000000000000e+00,2.000000000000000000e+00,-2.871106671088774487e-01,5.985438284920806540e-01,5.896241220865109378e-01,3.935931277163830757e+09,2.000000000000000000e+00
4.758333333333333572e-05,4.000000000000000000e+00,2.000000000000000000e+00,-2.741422232818286897e-01,5.993199791333339022e-01,5.905608715879752113e-01,3.935946800176656246e+09,2.000000000000000000e+00
4.762499999999999888e-05,4.000000000000000000e+00,2.000000000000000000e+00,-2.589049867026325669e-01,5.999208617145130873e-01,5.914658083266738364e-01,3.935958817828279495e+09,2.000000000000000000e+00
4.766666666666666882e-05,4.000000000000000000e+00,2.000000000000000000e+00,-2.424251836680333672e-01,6.003847399485371383e-01,5.923285691391746433e-01,3.935968095392960072e+09,2.000000000000000000e+00
4.770833333333333198e-05,4.000000000000000000e+00,2.000000000000000000e+00,-2.254559417785777509e-01,6.007415940858928938e-01,5.931427379595540783e-01,3.935975232475707054e+09,2.000000000000000000e+00
4.775000000000000192e-05,4.000000000000000000e+00,2.000000000000000000e+00,-2.085397459002116538e-01,6.010151019551721596e-01,5.939048435618035082e-01,3.935980702633092880e+09,2.000000000000000000e+00
4.779166666666666508e-05,4.000000000000000000e+00,2.000000000000000000e+00,-1.920567134336443882e-01,6.012240264100960907e-01,5.946135915463994781e-01,3.935984881122191429e+09,2.000000000000000000e+00
4.783333333333333502e-05,4.000000000000000000e+00,2.000000000000000000e+00,-1.762625290327697603e-01,6.013832161967443968e-01,5.952692694899965886e-01,3.935988064917924404e+09,2.000000000000000000e+00
4.787499999999999818e-05,4.000000000000000000e+00,2.000000000000000000e+00,-1.613185301873592270e-01,6.015043638298556150e-01,5.958732842933824880e-01,3.935990487870586395e+09,2.000000000000000000e+00
4.791666666666666812e-05,4.000000000000000000e+00,2.000000000000000000e+00,-1.473155989631187712e-01,6.015966076282471819e-01,5.964278034265365624e-01,3.935992332746554375e+09,2.000000000000000000e+00
4.795833333333333128e-05,4.000000000000000000e+00,2.000000000000000000e+00,-1.342930332655079273e-01,6.016670262229533162e-01,5.969354793645291757e-01,3.935993741118448257e+09,2.000000000000000000e+00
4.800000000000000122e-05,4.000000000000000000e+00,2.000000000000000000e+00,-1.222532998387897696e-01,6.017210510057464656e-01,5.973992410828772304e-01,3.935994821614104271e+09,2.000000000000000000e+00
4.804166666666666438e-05,4.000000000000000000e+00,2.000000000000000000e+00,-1.111734108314841457e-01,6.017628103128777051e-01,5.978221394325835547e-01,3.935995656800246716e+09,2.000000000000000000e+00
4.808333333333333432e-05,4.000000000000000000e+00,2.000000000000000000e+00,-1.010135566236705362e-01,6.017954140918078121e-01,5.982072353627631012e-01,3.935996308875825405e+09,2.000000000000000000e+00
4.812499999999999748e-05,4.000000000000000000e+00,2.000000000000000000e+00,-9.172353944880809462e-02,6.018211860989248763e-01,5.985575217190387542e-01,3.935996824315968037e+09,2.000000000000000000e+00
4.816666666666666742e-05,4.000000000000000000e+00,2.000000000000000000e+00,-8.324747234358723103e-02,6.018418503222150440e-01,5.988758708953928478e-01,3.935997237600433826e+09,2.000000000000000000e+00
4.820833333333333058e-05,4.000000000000000000e+00,2.000000000000000000e+00,-7.552713299331584307e-02,6.018586782647273870e-01,5.991650020095369289e-01,3.935997574159284115e+09,2.000000000000000000e+00
4.825000000000000052e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.850429243853353722e-02,6.018726035276579234e-01,5.994274625107192112e-01,3.935997852664542675e+09,2.000000000000000000e+00
4.829166666666666368e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.212227599347455720e-02,6.018843096879140653e-01,5.996656202056535045e-01,3.935998086787747860e+09,2.000000000000000000e+00
4.833333333333333362e-05,4.000000000000000000e+00,2.000000000000000000e+00,-5.632695920461186501e-02,6.018942968213806255e-01,5.998816625990658347e-01,3.935998286530416965e+09,2.000000000000000000e+00
4.837499999999999678e-05,4.000000000000000000e+00,2.000000000000000000e+00,-5.106735572074753288e-02,6.019029312713454205e-01,6.000776011954325195e-01,3.935998459219416142e+09,2.000000000000000000e+00
4.841666666666666672e-05,4.000000000000000000e+00,2.000000000000000000e+00,-4.629591632759469388e-02,6.019104824897991701e-01,6.002552790110983194e-01,3.935998610243785381e+09,2.000000000000000000e+00
4.845833333333333666e-05,4.000000000000000000e+00,2.000000000000000000e+00,-4.196862827369399196e-02,6.019171500522428886e-01,6.004163800194621814e-01,3.935998743595034122e+09,2.000000000000000000e+00
4.849999999999999982e-05,4.000000000000000000e+00,2.000000000000000000e+00,-3.804498045131835676e-02,6.019230832998695435e-01,6.005624396164547241e-01,3.935998862259986877e+09,2.000000000000000000e+00
4.854166666666666976e-05,4.000000000000000000e+00,2.000000000000000000e+00,-3.448784198620627461e-02,6.019283955133769570e-01,6.006948554690204611e-01,3.935998968504256725e+09,2.000000000000000000e+00
4.858333333333333292e-05,4.000000000000000000e+00,2.000000000000000000e+00,-3.126328807842140844e-02,6.019331740732780656e-01,6.008148983140921828e-01,3.935999064075454712e+09,2.000000000000000000e+00
4.862500000000000286e-05,4.000000000000000000e+00,2.000000000000000000e+00,-2.834039683942604637e-02,6.019374877008745184e-01,6.009237224251160470e-01,3.935999150348006725e+09,2.000000000000000000e+00
4.866666666666666602e-05,4.000000000000000000e+00,2.000000000000000000e+00,-2.569103341078074823e-02,6.019413915938099935e-01,6.010223755707334581e-01,3.935999228425865650e+09,2.000000000000000000e+00
4.870833333333333596e-05,4.000000000000000000e+00,2.000000000000000000e+00,-2.328963228568239896e-02,6.019449310545749166e-01,6.011118083661745048e-01,3.935999299215080738e+09,2.000000000000000000e+00
4.874999999999999912e-05,4.000000000000000000e+00,2.000000000000000000e+00,-2.111298488374372187e-02,6.019481440480464185e-01,6.011928829705351918e-01,3.935999363474950314e+09,2.000000000000000000e+00
4.879166666666666906e-05,4.000000000000000000e+00,2.000000000000000000e+00,-1.914003675186462528e-02,6.019510630024967890e-01,6.012663811186593765e-01,3.935999421854039192e+09,2.000000000000000000e+00
4.883333333333333222e-05,4.000000000000000000e+00,2.000000000000000000e+00,-1.735169688503004903e-02,6.019537160796204489e-01,6.013330114996919828e-01,3.935999474915581703e+09,2.000000000000000000e+00
4.887500000000000216e-05,4.000000000000000000e+00,2.000000000000000000e+00,-1.573066035483419722e-02,6.019561280740918230e-01,6.013934165090378814e-01,3.935999523155471325e+09,2.000000000000000000e+00
4.891666666666666532e-05,4.000000000000000000e+00,2.000000000000000000e+00,-1.426124461134817452e-02,6.019583210554952935e-01,6.014481784090180971e-01,3.935999567015099049e+09,2.000000000000000000e+00
4.895833333333333526e-05,4.000000000000000000e+00,2.000000000000000000e+00,-1.292923926369907335e-02,6.019603148320751274e-01,6.014978249379364650e-01,3.935999606890630722e+09,2.000000000000000000e+00
4.899999999999999842e-05,4.000000000000000000e+00,2.000000000000000000e+00,-1.172176880639666692e-02,6.019621272916482191e-01,6.015428344088901147e-01,3.935999643139822483e+09,2.000000000000000000e+00
4.904166666666666836e-05,4.000000000000000000e+00,2.000000000000000000e+00,-1.062716752925110808e-02,6.019637746580601689e-01,6.015836403394435594e-01,3.935999676087150574e+09,2.000000000000000000e+00
4.908333333333333152e-05,4.000000000000000000e+00,2.000000000000000000e+00,-9.634865805069366476e-03,6.019652716889515309e-01,6.016206356518509768e-01,3.935999706027768612e+09,2.000000000000000000e+00
4.912500000000000146e-05,4.000000000000000000e+00,2.000000000000000000e+00,-8.735286876558473468e-03,6.019666318332240751e-01,6.016541764814787863e-01,3.935999733230653763e+09,2.000000000000000000e+00
4.916666666666666462e-05,4.000000000000000000e+00,2.000000000000000000e+00,-7.919753251130841679e-03,6.019678673604093033e-01,6.016845856286396899e-01,3.935999757941197395e+09,2.000000000000000000e+00
4.920833333333333456e-05,4.000000000000000000e+00,2.000000000000000000e+00,-7.180401906894203282e-03,6.019689894696216292e-01,6.017121556863997967e-01,3.935999780383381844e+09,2.000000000000000000e+00
4.924999999999999772e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.510107491281031701e-03,6.019700083842050020e-01,6.017371518743613867e-01,3.935999800761673450e+09,2.000000000000000000e+00
4.929166666666666766e-05,4.000000000000000000e+00,2.000000000000000000e+00,-5.902412788359597332e-03,6.019709334353461339e-01,6.017598146058450448e-01,3.935999819262696266e+09,2.000000000000000000e+00
4.933333333333333082e-05,4.000000000000000000e+00,2.000000000000000000e+00,-5.351465774524640298e-03,6.019717731371755365e-01,6.017803618134858201e-01,3.935999836056732655e+09,2.000000000000000000e+00
4.937500000000000076e-05,4.000000000000000000e+00,2.000000000000000000e+00,-4.851962649568249478e-03,6.019725352549675224e-01,6.017989910559868871e-01,3.935999851299088955e+09,2.000000000000000000e+00
4.941666666666666392e-05,4.000000000000000000e+00,2.000000000000000000e+00,-4.399096261054309155e-03,6.019732268677113751e-01,6.018158814267023926e-01,3.935999865131343365e+09,2.000000000000000000e+00
4.945833333333333386e-05,4.000000000000000000e+00,2.000000000000000000e+00,-3.988509414498494013e-03,6.019738544255467394e-01,6.018311952827594125e-01,3.935999877682500362e+09,2.000000000000000000e+00
4.949999999999999702e-05,4.000000000000000000e+00,2.000000000000000000e+00,-3.616252609149469069e-03,6.019744238026512040e-01,6.018450798116780076e-01,3.935999889070042610e+09,2.000000000000000000e+00
4.954166666666666696e-05,4.000000000000000000e+00,2.000000000000000000e+00,-3.278745773727804926e-03,6.019749403461431836e-01,6.018576684508553098e-01,3.935999899400912285e+09,2.000000000000000000e+00
4.958333333333333012e-05,4.000000000000000000e+00,2.000000000000000000e+00,-2.972743603763901201e-03,6.019754089213145143e-01,6.018690821738220675e-01,3.935999908772415638e+09,2.000000000000000000e+00
4.962500000000000006e-05,4.000000000000000000e+00,2.000000000000000000e+00,-2.695304178573805845e-03,6.019758339531071645e-01,6.018794306558262752e-01,3.935999917273051739e+09,2.000000000000000000e+00
4.966666666666667000e-05,4.000000000000000000e+00,2.000000000000000000e+00,-2.443760541368773711e-03,6.019762194644218134e-01,6.018888133301322219e-01,3.935999924983277798e+09,2.000000000000000000e+00
4.970833333333333316e-05,4.000000000000000000e+00,2.000000000000000000e+00,-2.215694938727337440e-03,6.019765691115194217e-01,6.018973203453507059e-01,3.935999931976219654e+09,2.000000000000000000e+00
4.975000000000000310e-05,4.000000000000000000e+00,2.000000000000000000e+00,-2.008915508427107713e-03,6.019768862162541145e-01,6.019050334330868779e-01,3.935999938318314552e+09,2.000000000000000000e+00
4.979166666666666626e-05,4.000000000000000000e+00,2.000000000000000000e+00,-1.821435126416999636e-03,6.019771737960878388e-01,6.019120266943844832e-01,3.935999944069911003e+09,2.000000000000000000e+00
4.983333333333333620e-05,4.000000000000000000e+00,2.000000000000000000e+00,-1.651452267410731664e-03,6.019774345910877678e-01,6.019183673125491074e-01,3.935999949285810947e+09,2.000000000000000000e+00
4.987499999999999936e-05,4.000000000000000000e+00,2.000000000000000000e+00,-1.497333642632965719e-03,6.019776710890309968e-01,6.019241161993004186e-01,3.935999954015769958e+09,2.000000000000000000e+00
4.991666666666666930e-05,4.000000000000000000e+00,2.000000000000000000e+00,-1.357598478293893648e-03,6.019778855481134894e-01,6.019293285804881988e-01,3.935999958304951668e+09,2.000000000000000000e+00
4.995833333333333246e-05,4.000000000000000000e+00,2.000000000000000000e+00,-1.230904260169281414e-03,6.019780800178737845e-01,6.019340545270550624e-01,3.935999962194346905e+09,2.000000000000000000e+00
5.000000000000000240e-05,4.000000000000000000e+00,2.000000000000000000e+00,-1.116033813318735492e-03,6.019782563582090074e-01,6.019383394363710948e-01,3.935999965721153736e+09,2.000000000000000000e+00
5.004166666666666556e-05,4.000000000000000000e+00,2.000000000000000000e+00,-1.011883596888892142e-03,6.019784162566856889e-01,6.019422244685851409e-01,3.935999968919123173e+09,2.000000000000000000e+00
5.008333333333333550e-05,4.000000000000000000e+00,2.000000000000000000e+00,-9.174530812152984155e-04,6.019785612444249479e-01,6.019457469422155871e-01,3.935999971818877697e+09,2.000000000000000000e+00
5.012499999999999866e-05,4.000000000000000000e+00,2.000000000000000000e+00,-8.318351344634171331e-04,6.019786927103315533e-01,6.019489406927724939e-01,3.935999974448195934e+09,2.000000000000000000e+00
5.016666666666666860e-05,4.000000000000000000e+00,2.000000000000000000e+00,-7.542072969364559034e-04,6.019788119142932548e-01,6.019518363978928477e-01,3.935999976832275391e+09,2.000000000000000000e+00
5.020833333333333176e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.838238812043887166e-04,6.019789199990428497e-01,6.019544618721081042e-01,3.935999978993970394e+09,2.000000000000000000e+00
5.025000000000000170e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.200087961907589564e-04,6.019790180011088676e-01,6.019568423340971863e-01,3.935999980954011440e+09,2.000000000000000000e+00
5.029166666666666486e-05,4.000000000000000000e+00,2.000000000000000000e+00,-5.621490533805077652e-04,6.019791068605250262e-01,6.019590006489744516e-01,3.935999982731199741e+09,2.000000000000000000e+00
