time_s,code,state,phase_error_rad,vctrl_v,vc1_v,fvco_hz,searches
9.958333333333332574e-06,1.490000000000000000e+02,0.000000000000000000e+00,-1.732715587043021088e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.017612573807249069e+09,1.000000000000000000e+00
1.000000000000000082e-05,1.490000000000000000e+02,0.000000000000000000e+00,2.878245453262028963e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.017612573807249069e+09,1.000000000000000000e+00
1.004166666666666737e-05,1.490000000000000000e+02,0.000000000000000000e+00,1.206021186387492339e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.017612573807249069e+09,1.000000000000000000e+00
1.008333333333333392e-05,1.490000000000000000e+02,0.000000000000000000e+00,-4.662030804870443967e-01,5.999999999999999778e-01,5.999999999999999778e-01,3.017612573807249069e+09,1.000000000000000000e+00
1.012500000000000047e-05,1.490000000000000000e+02,0.000000000000000000e+00,-2.138427347361580910e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.017612573807249069e+09,1.000000000000000000e+00
1.016666666666666702e-05,1.480000000000000000e+02,0.000000000000000000e+00,2.472533692943468697e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.021985202321897030e+09,1.000000000000000000e+00
1.020833333333333357e-05,1.480000000000000000e+02,0.000000000000000000e+00,1.945060894277074182e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.021985202321897030e+09,1.000000000000000000e+00
1.025000000000000012e-05,1.480000000000000000e+02,0.000000000000000000e+00,1.417588095610679444e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.021985202321897030e+09,1.000000000000000000e+00
1.029166666666666667e-05,1.480000000000000000e+02,0.000000000000000000e+00,8.901152969442847063e-01,5.999999999999999778e-01,5.999999999999999778e-01,3.021985202321897030e+09,1.000000000000000000e+00
1.033333333333333322e-05,1.480000000000000000e+02,0.000000000000000000e+00,3.626424982778899131e-01,5.999999999999999778e-01,5.999999999999999778e-01,3.021985202321897030e+09,1.000000000000000000e+00
1.037499999999999977e-05,1.480000000000000000e+02,0.000000000000000000e+00,-1.648303003885048246e-01,5.999999999999999778e-01,5.999999999999999778e-01,3.021985202321897030e+09,1.000000000000000000e+00
1.041666666666666632e-05,1.480000000000000000e+02,0.000000000000000000e+00,-6.923030990548996177e-01,5.999999999999999778e-01,5.999999999999999778e-01,3.021985202321897030e+09,1.000000000000000000e+00
1.045833333333333287e-05,1.480000000000000000e+02,0.000000000000000000e+00,-1.219775897721294244e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.021985202321897030e+09,1.000000000000000000e+00
1.049999999999999942e-05,1.480000000000000000e+02,0.000000000000000000e+00,-1.747248696387688982e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.021985202321897030e+09,1.000000000000000000e+00
1.054166666666666597e-05,1.480000000000000000e+02,0.000000000000000000e+00,-2.274721495054083942e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.021985202321897030e+09,1.000000000000000000e+00
1.058333333333333252e-05,1.480000000000000000e+02,0.000000000000000000e+00,-2.802194293720478679e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.021985202321897030e+09,1.000000000000000000e+00
1.062500000000000076e-05,1.480000000000000000e+02,0.000000000000000000e+00,2.953518214792713259e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.021985202321897030e+09,1.000000000000000000e+00
1.066666666666666731e-05,1.480000000000000000e+02,0.000000000000000000e+00,2.426045416126318521e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.021985202321897030e+09,1.000000000000000000e+00
1.070833333333333386e-05,1.480000000000000000e+02,0.000000000000000000e+00,1.898572617459923784e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.021985202321897030e+09,1.000000000000000000e+00
1.075000000000000041e-05,1.480000000000000000e+02,0.000000000000000000e+00,1.371099818793529046e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.021985202321897030e+09,1.000000000000000000e+00
1.079166666666666696e-05,1.480000000000000000e+02,0.000000000000000000e+00,8.436270201271343083e-01,5.999999999999999778e-01,5.999999999999999778e-01,3.021985202321897030e+09,1.000000000000000000e+00
1.083333333333333351e-05,1.480000000000000000e+02,0.000000000000000000e+00,3.161542214607395151e-01,5.999999999999999778e-01,5.999999999999999778e-01,3.021985202321897030e+09,1.000000000000000000e+00
1.087500000000000006e-05,1.480000000000000000e+02,0.000000000000000000e+00,-2.113185772056552225e-01,5.999999999999999778e-01,5.999999999999999778e-01,3.021985202321897030e+09,1.000000000000000000e+00
1.091666666666666661e-05,1.480000000000000000e+02,0.000000000000000000e+00,-7.387913758720499047e-01,5.999999999999999778e-01,5.999999999999999778e-01,3.021985202321897030e+09,1.000000000000000000e+00
1.095833333333333316e-05,1.480000000000000000e+02,0.000000000000000000e+00,-1.266264174538444642e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.021985202321897030e+09,1.000000000000000000e+00
1.099999999999999971e-05,1.480000000000000000e+02,0.000000000000000000e+00,-1.793736973204839380e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.021985202321897030e+09,1.000000000000000000e+00
1.104166666666666626e-05,1.480000000000000000e+02,0.000000000000000000e+00,-2.321209771871234118e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.021985202321897030e+09,1.000000000000000000e+00
1.108333333333333281e-05,1.480000000000000000e+02,0.000000000000000000e+00,-2.848682570537628855e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.021985202321897030e+09,1.000000000000000000e+00
1.112499999999999936e-05,1.480000000000000000e+02,0.000000000000000000e+00,2.907029937975562639e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.021985202321897030e+09,1.000000000000000000e+00
1.116666666666666591e-05,1.480000000000000000e+02,0.000000000000000000e+00,2.379557139309167901e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.021985202321897030e+09,1.000000000000000000e+00
1.120833333333333416e-05,1.480000000000000000e+02,0.000000000000000000e+00,1.852084340642773386e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.021985202321897030e+09,1.000000000000000000e+00
1.125000000000000071e-05,1.480000000000000000e+02,0.000000000000000000e+00,1.324611541976378648e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.021985202321897030e+09,1.000000000000000000e+00
1.129166666666666726e-05,1.480000000000000000e+02,0.000000000000000000e+00,7.971387433099839104e-01,5.999999999999999778e-01,5.999999999999999778e-01,3.021985202321897030e+09,1.000000000000000000e+00
1.133333333333333381e-05,1.480000000000000000e+02,0.000000000000000000e+00,2.696659446435891172e-01,5.999999999999999778e-01,5.999999999999999778e-01,3.021985202321897030e+09,1.000000000000000000e+00
1.137500000000000036e-05,1.480000000000000000e+02,0.000000000000000000e+00,-2.578068540228055650e-01,5.999999999999999778e-01,5.999999999999999778e-01,3.021985202321897030e+09,1.000000000000000000e+00
1.141666666666666691e-05,1.480000000000000000e+02,0.000000000000000000e+00,-7.852796526892003026e-01,5.999999999999999778e-01,5.999999999999999778e-01,3.021985202321897030e+09,1.000000000000000000e+00
1.145833333333333346e-05,1.480000000000000000e+02,0.000000000000000000e+00,-1.312752451355595040e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.021985202321897030e+09,1.000000000000000000e+00
1.150000000000000001e-05,1.480000000000000000e+02,0.000000000000000000e+00,-1.840225250021989778e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.021985202321897030e+09,1.000000000000000000e+00
1.154166666666666656e-05,1.480000000000000000e+02,0.000000000000000000e+00,-2.367698048688384738e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.021985202321897030e+09,1.000000000000000000e+00
1.158333333333333311e-05,1.480000000000000000e+02,0.000000000000000000e+00,-2.895170847354779475e+00,5.999999999999999778e-01,5.999999999999999778e-01,3.021985202321897030e+09,1.000000000000000000e+00
1.162499999999999966e-05,1.470000000000000000e+02,1.000000000000000000e+00,2.860541661158412463e+00,4.874999999999999889e-01,4.874999999999999889e-01,3.024126894375921726e+09,1.000000000000000000e+00
1.166666666666666621e-05,1.470000000000000000e+02,1.000000000000000000e+00,2.893762531089895784e+00,4.874999999999999889e-01,4.874999999999999889e-01,3.024126894375921726e+09,1.000000000000000000e+00
1.170833333333333276e-05,1.470000000000000000e+02,1.000000000000000000e+00,2.926983401021379105e+00,4.874999999999999889e-01,4.874999999999999889e-01,3.024126894375921726e+09,1.000000000000000000e+00
1.174999999999999931e-05,1.470000000000000000e+02,2.000000000000000000e+00,2.960204270952862426e+00,4.874999999999999889e-01,4.874999999999999889e-01,3.024126894375921726e+09,1.000000000000000000e+00
1.179166666666666586e-05,1.470000000000000000e+02,2.000000000000000000e+00,2.963098884903819563e+00,4.835479329158269834e-01,4.871337725696215371e-01,3.024047853034238338e+09,1.000000000000000000e+00
1.183333333333333410e-05,1.470000000000000000e+02,2.000000000000000000e+00,2.952471085262094785e+00,4.818402854849613837e-01,4.866278581291760830e-01,3.024013700085620880e+09,1.000000000000000000e+00
1.187500000000000065e-05,1.470000000000000000e+02,2.000000000000000000e+00,2.933388174198488851e+00,4.806349991608763750e-01,4.860519800214238018e-01,3.023989594359139442e+09,1.000000000000000000e+00
1.191666666666666720e-05,1.470000000000000000e+02,2.000000000000000000e+00,2.906024102565060385e+00,4.794028799311335076e-01,4.854125900078846145e-01,3.023964951974544525e+09,1.000000000000000000e+00
1.195833333333333375e-05,1.470000000000000000e+02,2.000000000000000000e+00,2.868827550926970726e+00,4.779466723189721433e-01,4.846949652304068379e-01,3.023935827822301388e+09,1.000000000000000000e+00
1.200000000000000030e-05,1.470000000000000000e+02,2.000000000000000000e+00,2.819332769861693233e+00,4.761512322420953236e-01,4.838742941042415979e-01,3.023899919020763397e+09,1.000000000000000000e+00
1.204166666666666685e-05,1.470000000000000000e+02,2.000000000000000000e+00,2.754301955999016283e+00,4.739123707397189245e-01,4.829180218812731962e-01,3.023855141790716171e+09,1.000000000000000000e+00
1.208333333333333340e-05,1.470000000000000000e+02,2.000000000000000000e+00,2.669692320892726567e+00,4.711182564886259305e-01,4.817859401960447596e-01,3.023799259505694389e+09,1.000000000000000000e+00
1.212499999999999995e-05,1.470000000000000000e+02,2.000000000000000000e+00,2.560626964395259275e+00,4.676508306875633014e-01,4.804303192705301484e-01,3.023729910989673138e+09,1.000000000000000000e+00
1.216666666666666650e-05,1.470000000000000000e+02,2.000000000000000000e+00,2.421502556565291453e+00,4.634036165785655470e-01,4.787976837302708177e-01,3.023644966707492828e+09,1.000000000000000000e+00
1.220833333333333305e-05,1.470000000000000000e+02,2.000000000000000000e+00,2.246422563499526515e+00,4.583239437017215812e-01,4.768344054440956659e-01,3.023543373249956131e+09,1.000000000000000000e+00
1.224999999999999960e-05,1.470000000000000000e+02,2.000000000000000000e+00,2.030242918968814703e+00,4.524927915114146382e-01,4.744993341117227370e-01,3.023426750206150055e+09,1.000000000000000000e+00
1.229166666666666615e-05,1.470000000000000000e+02,2.000000000000000000e+00,1.770557904775932112e+00,4.462481245324153578e-01,4.717869748519651907e-01,3.023301856866569996e+09,1.000000000000000000e+00
1.233333333333333270e-05,1.470000000000000000e+02,2.000000000000000000e+00,1.470677512274595866e+00,4.403166893889849387e-01,4.687611608818275100e-01,3.023183228163701534e+09,1.000000000000000000e+00
1.237499999999999925e-05,1.470000000000000000e+02,2.000000000000000000e+00,1.142661392095623452e+00,4.358274088654389700e-01,4.655872679285500970e-01,3.023093442553230286e+09,1.000000000000000000e+00
1.241666666666666750e-05,1.470000000000000000e+02,2.000000000000000000e+00,8.079256790680111600e-01,4.340062131112640831e-01,4.625330835183524281e-01,3.023057018638146877e+09,1.000000000000000000e+00
1.245833333333333405e-05,1.470000000000000000e+02,2.000000000000000000e+00,4.927706808599388033e-01,4.355289973028987349e-01,4.599083233064004683e-01,3.023087474321979523e+09,1.000000000000000000e+00
1.250000000000000060e-05,1.470000000000000000e+02,2.000000000000000000e+00,2.198405398513378906e-01,4.400002262501807593e-01,4.579589199514859654e-01,3.023176898900925159e+09,1.000000000000000000e+00
1.254166666666666715e-05,1.470000000000000000e+02,2.000000000000000000e+00,1.206830624686626528e-03,4.461507952749445005e-01,4.567876601414947446e-01,3.023299910281420708e+09,1.000000000000000000e+00
1.258333333333333370e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.624288567658376259e-01,4.525970234203431919e-01,4.563536989659078280e-01,3.023428834844328403e+09,1.000000000000000000e+00
1.262500000000000025e-05,1.470000000000000000e+02,2.000000000000000000e+00,-2.777629322382844101e-01,4.584258420550220148e-01,4.565296048795502992e-01,3.023545411217021942e+09,1.000000000000000000e+00
1.266666666666666680e-05,1.470000000000000000e+02,2.000000000000000000e+00,-3.542161133520048133e-01,4.632791889908676186e-01,4.571632044766210656e-01,3.023642478155739307e+09,1.000000000000000000e+00
1.270833333333333335e-05,1.470000000000000000e+02,2.000000000000000000e+00,-4.009187881082660887e-01,4.671563737509619174e-01,4.581154787205218293e-01,3.023720021850941181e+09,1.000000000000000000e+00
1.274999999999999990e-05,1.470000000000000000e+02,2.000000000000000000e+00,-4.254814492018348382e-01,4.702047136067921129e-01,4.592745359417630402e-01,3.023780988648057461e+09,1.000000000000000000e+00
1.279166666666666645e-05,1.470000000000000000e+02,2.000000000000000000e+00,-4.338271530260962017e-01,4.725962153465413373e-01,4.605559044374359368e-01,3.023828818682852745e+09,1.000000000000000000e+00
1.283333333333333300e-05,1.470000000000000000e+02,2.000000000000000000e+00,-4.304472123718832144e-01,4.744784045329586419e-01,4.618977112152139464e-01,3.023866462466580868e+09,1.000000000000000000e+00
1.287499999999999955e-05,1.470000000000000000e+02,2.000000000000000000e+00,-4.187365686192614511e-01,4.759645240521813703e-01,4.632552090018274282e-01,3.023896184856965542e+09,1.000000000000000000e+00
1.291666666666666610e-05,1.470000000000000000e+02,2.000000000000000000e+00,-4.012785127992182233e-01,4.771386026613255726e-01,4.645962615409791052e-01,3.023919666429148197e+09,1.000000000000000000e+00
1.295833333333333265e-05,1.470000000000000000e+02,2.000000000000000000e+00,-3.800529834128618667e-01,4.780635234735319261e-01,4.658980360481015381e-01,3.023938164845392227e+09,1.000000000000000000e+00
1.299999999999999920e-05,1.470000000000000000e+02,2.000000000000000000e+00,-3.565806209197952548e-01,4.787878031904233556e-01,4.671446791764235495e-01,3.023952650439730167e+09,1.000000000000000000e+00
1.304166666666666744e-05,1.470000000000000000e+02,2.000000000000000000e+00,-3.320223350478052615e-01,4.793502174853178643e-01,4.683256760147054276e-01,3.023963898725627899e+09,1.000000000000000000e+00
1.308333333333333399e-05,1.470000000000000000e+02,2.000000000000000000e+00,-3.072509711447772851e-01,4.797826170749289187e-01,4.694346489892863294e-01,3.023972546717420101e+09,1.000000000000000000e+00
1.312500000000000054e-05,1.470000000000000000e+02,2.000000000000000000e+00,-2.829062519605494153e-01,4.801115342401808261e-01,4.704684341720014040e-01,3.023979125060725212e+09,1.000000000000000000e+00
1.316666666666666709e-05,1.470000000000000000e+02,2.000000000000000000e+00,-2.594395278582859454e-01,4.803590969668934951e-01,4.714263387483026979e-01,3.023984076315259457e+09,1.000000000000000000e+00
1.320833333333333364e-05,1.470000000000000000e+02,2.000000000000000000e+00,-2.371516887334572388e-01,4.805436052733542684e-01,4.723095278067287461e-01,3.023987766481389046e+09,1.000000000000000000e+00
1.325000000000000019e-05,1.470000000000000000e+02,2.000000000000000000e+00,-2.162257338578918997e-01,4.806799758961634028e-01,4.731205142632327609e-01,3.023990493893845081e+09,1.000000000000000000e+00
1.329166666666666674e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.967545906230960817e-01,4.807801539134231028e-01,4.738627382922529496e-01,3.023992497454190254e+09,1.000000000000000000e+00
1.333333333333333329e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.787644527475103218e-01,4.808535233814121845e-01,4.745402273530058279e-01,3.023993964843550205e+09,1.000000000000000000e+00
1.337499999999999984e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.622338888957082226e-01,4.809073147585373742e-01,4.751573286948043151e-01,3.023995040671092510e+09,1.000000000000000000e+00
1.341666666666666639e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.471090660380931503e-01,4.809469940874331328e-01,4.757185056098679476e-01,3.023995834257670403e+09,1.000000000000000000e+00
1.345833333333333294e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.333155328867641209e-01,4.809766182991799255e-01,4.762281880352544627e-01,3.023996426741905212e+09,1.000000000000000000e+00
1.349999999999999949e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.207670709890416028e-01,4.809991458398079622e-01,4.766906679489198440e-01,3.023996877292717934e+09,1.000000000000000000e+00
1.354166666666666605e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.093721343128444268e-01,4.810166979155313660e-01,4.771100304491412980e-01,3.023997228334232330e+09,1.000000000000000000e+00
1.358333333333333260e-05,1.470000000000000000e+02,2.000000000000000000e+00,-9.903837038646168267e-02,4.810307708724311793e-01,4.774901123175036011e-01,3.023997509793370247e+09,1.000000000000000000e+00
1.362500000000000084e-05,1.470000000000000000e+02,2.000000000000000000e+00,-8.967566148057894149e-02,4.810424038023707882e-01,4.778344810420621092e-01,3.023997742451969147e+09,1.000000000000000000e+00
1.366666666666666739e-05,1.470000000000000000e+02,2.000000000000000000e+00,-8.119805686114967003e-02,4.810523074051915593e-01,4.781464285345988774e-01,3.023997940524025440e+09,1.000000000000000000e+00
1.370833333333333394e-05,1.470000000000000000e+02,2.000000000000000000e+00,-7.352489753648194792e-02,4.810609607847822211e-01,4.784289749796113433e-01,3.023998113591617584e+09,1.000000000000000000e+00
1.375000000000000049e-05,1.470000000000000000e+02,2.000000000000000000e+00,-6.658137010131293110e-02,4.810686826406877503e-01,4.786848793224504073e-01,3.023998268028735638e+09,1.000000000000000000e+00
1.379166666666666704e-05,1.470000000000000000e+02,2.000000000000000000e+00,-6.029866994586052797e-02,4.810756826137144726e-01,4.789166538039943410e-01,3.023998408028195858e+09,1.000000000000000000e+00
1.383333333333333359e-05,1.470000000000000000e+02,2.000000000000000000e+00,-5.461390751420447387e-02,4.810820976334779786e-01,4.791265806745602651e-01,3.023998536328591347e+09,1.000000000000000000e+00
1.387500000000000014e-05,1.470000000000000000e+02,2.000000000000000000e+00,-4.946985428514460992e-02,4.810880171795485216e-01,4.793167297840829066e-01,3.023998654719512463e+09,1.000000000000000000e+00
1.391666666666666669e-05,1.470000000000000000e+02,2.000000000000000000e+00,-4.481459662101849872e-02,4.810935005094231220e-01,4.794889761716323306e-01,3.023998764386110306e+09,1.000000000000000000e+00
1.395833333333333324e-05,1.470000000000000000e+02,2.000000000000000000e+00,-4.060114427434280415e-02,4.810985881723153224e-01,4.796450170903595045e-01,3.023998866139368057e+09,1.000000000000000000e+00
1.399999999999999979e-05,1.470000000000000000e+02,2.000000000000000000e+00,-3.678702469314965029e-02,4.811033095305196072e-01,4.797863881281307363e-01,3.023998960566532135e+09,1.000000000000000000e+00
1.404166666666666634e-05,1.470000000000000000e+02,2.000000000000000000e+00,-3.333388307432950254e-02,4.811076875411169351e-01,4.799144782405282417e-01,3.023999048126744270e+09,1.000000000000000000e+00
1.408333333333333289e-05,1.470000000000000000e+02,2.000000000000000000e+00,-3.020710026830864328e-02,4.811117416932503277e-01,4.800305436190000496e-01,3.023999129209786892e+09,1.000000000000000000e+00
1.412499999999999944e-05,1.470000000000000000e+02,2.000000000000000000e+00,-2.737543527600872287e-02,4.811154897297549304e-01,4.801357203865372347e-01,3.023999204170516968e+09,1.000000000000000000e+00
1.416666666666666599e-05,1.470000000000000000e+02,2.000000000000000000e+00,-2.481069548880521225e-02,4.811189485875621008e-01,4.802310361569491759e-01,3.023999273347672939e+09,1.000000000000000000e+00
1.420833333333333254e-05,1.470000000000000000e+02,2.000000000000000000e+00,-2.248743550458209839e-02,4.811221348517017993e-01,4.803174205194941648e-01,3.023999337072955608e+09,1.000000000000000000e+00
1.425000000000000078e-05,1.470000000000000000e+02,2.000000000000000000e+00,-2.038268391029385285e-02,4.811250649192879147e-01,4.803957145240977944e-01,3.023999395674307346e+09,1.000000000000000000e+00
1.429166666666666733e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.847569657948122668e-02,4.811277550014345650e-01,4.804666792477962356e-01,3.023999449475950241e+09,1.000000000000000000e+00
1.433333333333333388e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.674773458844436638e-02,4.811302210442663374e-01,4.805310035232938648e-01,3.023999498796807289e+09,1.000000000000000000e+00
1.437500000000000043e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.518186467401472402e-02,4.811324786186850777e-01,4.805893109076310177e-01,3.023999543948295593e+09,1.000000000000000000e+00
1.441666666666666698e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.376278012812770513e-02,4.811345428078430686e-01,4.806421659642917676e-01,3.023999585232078552e+09,1.000000000000000000e+00
1.445833333333333353e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.247664010807137021e-02,4.811364281077463168e-01,4.806900799265262370e-01,3.023999622938076496e+09,1.000000000000000000e+00
1.450000000000000009e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.131092546520529214e-02,4.811381483481157462e-01,4.807335158038146261e-01,3.023999657342884064e+09,1.000000000000000000e+00
1.454166666666666664e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.025430935478732937e-02,4.811397166354692834e-01,4.807728929876122215e-01,3.023999688708631039e+09,1.000000000000000000e+00
1.458333333333333319e-05,1.470000000000000000e+02,2.000000000000000000e+00,-9.296541050753948099e-03,4.811411453175507003e-01,4.808085914069951672e-01,3.023999717282272816e+09,1.000000000000000000e+00
1.462499999999999974e-05,1.470000000000000000e+02,2.000000000000000000e+00,-8.428341549143516034e-03,4.811424459667079101e-01,4.808409552796958364e-01,3.023999743295255661e+09,1.000000000000000000e+00
1.466666666666666629e-05,1.470000000000000000e+02,2.000000000000000000e+00,-7.641309699602861528e-03,4.811436293791752639e-01,4.808702964993123996e-01,3.023999766963505268e+09,1.000000000000000000e+00
1.470833333333333284e-05,1.470000000000000000e+02,2.000000000000000000e+00,-6.927837738795352210e-03,4.811447055871845846e-01,4.808968976952240348e-01,3.023999788487665653e+09,1.000000000000000000e+00
1.474999999999999939e-05,1.470000000000000000e+02,2.000000000000000000e+00,-6.281035228904221016e-03,4.811456838809435865e-01,4.809210149979164517e-01,3.023999808053540707e+09,1.000000000000000000e+00
1.479166666666666594e-05,1.470000000000000000e+02,2.000000000000000000e+00,-5.694660515155992343e-03,4.811465728378882534e-01,4.809428805389943662e-01,3.023999825832679272e+09,1.000000000000000000e+00
1.483333333333333418e-05,1.470000000000000000e+02,2.000000000000000000e+00,-5.163058917242669722e-03,4.811473803569742969e-01,4.809627047121049492e-01,3.023999841983061314e+09,1.000000000000000000e+00
1.487500000000000073e-05,1.470000000000000000e+02,2.000000000000000000e+00,-4.681106960016113462e-03,4.811481136961681671e-01,4.809806782182701745e-01,3.023999856649845123e+09,1.000000000000000000e+00
1.491666666666666728e-05,1.470000000000000000e+02,2.000000000000000000e+00,-4.244162020678123384e-03,4.811487795117058708e-01,4.809969739167094804e-01,3.023999869966156006e+09,1.000000000000000000e+00
1.495833333333333383e-05,1.470000000000000000e+02,2.000000000000000000e+00,-3.848016846314640006e-03,4.811493838978980753e-01,4.810117485000698911e-01,3.023999882053879738e+09,1.000000000000000000e+00
1.500000000000000038e-05,1.470000000000000000e+02,2.000000000000000000e+00,-3.488858449055333346e-03,4.811499324266630406e-01,4.810251440110648868e-01,3.023999893024455070e+09,1.000000000000000000e+00
1.504166666666666693e-05,1.470000000000000000e+02,2.000000000000000000e+00,-3.163230941618967642e-03,4.811504301861057042e-01,4.810372892158102376e-01,3.023999902979643822e+09,1.000000000000000000e+00
1.508333333333333348e-05,1.470000000000000000e+02,2.000000000000000000e+00,-2.868001924435593843e-03,4.811508818176603031e-01,4.810483008476124089e-01,3.023999912012274742e+09,1.000000000000000000e+00
1.512500000000000003e-05,1.470000000000000000e+02,2.000000000000000000e+00,-2.600332073735335450e-03,4.811512915515098743e-01,4.810582847336049572e-01,3.023999920206952095e+09,1.000000000000000000e+00
1.516666666666666658e-05,1.470000000000000000e+02,2.000000000000000000e+00,-2.357647617510228756e-03,4.811516632400669180e-01,4.810673368154049778e-01,3.023999927640723228e+09,1.000000000000000000e+00
1.520833333333333313e-05,1.470000000000000000e+02,2.000000000000000000e+00,-2.137615420361616871e-03,4.811520003893938191e-01,4.810755440738645472e-01,3.023999934383709431e+09,1.000000000000000000e+00
1.524999999999999968e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.938120422801948824e-03,4.811523061885570884e-01,4.810829853670164358e-01,3.023999940499692917e+09,1.000000000000000000e+00
1.529166666666666792e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.757245209911052460e-03,4.811525835368880011e-01,4.810897321894278544e-01,3.023999946046659470e+09,1.000000000000000000e+00
1.533333333333333447e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.593251506529559571e-03,4.811528350692174660e-01,4.810958493603846309e-01,3.023999951077306271e+09,1.000000000000000000e+00
1.537500000000000102e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.444563410951450657e-03,4.811530631791930412e-01,4.811013956476202225e-01,3.023999955639505386e+09,1.000000000000000000e+00
1.541666666666666757e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.309752205680415806e-03,4.811532700406924157e-01,4.811064243326548806e-01,3.023999959776735783e+09,1.000000000000000000e+00
1.545833333333333412e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.187522594273905359e-03,4.811534576274975605e-01,4.811109837232355746e-01,3.023999963528471470e+09,1.000000000000000000e+00
1.550000000000000068e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.076700228532790878e-03,4.811536277313314680e-01,4.811151176178480871e-01,3.023999966930548191e+09,1.000000000000000000e+00
1.554166666666666723e-05,1.470000000000000000e+02,2.000000000000000000e+00,-9.762204055285839946e-04,4.811537819783495706e-01,4.811188657267964075e-01,3.023999970015488625e+09,1.000000000000000000e+00
1.558333333333333378e-05,1.470000000000000000e+02,2.000000000000000000e+00,-8.851178219182478067e-04,4.811539218442205668e-01,4.811222640539241091e-01,3.023999972812806129e+09,1.000000000000000000e+00
1.562500000000000033e-05,1.470000000000000000e+02,2.000000000000000000e+00,-8.025172880032917754e-04,4.811540486678644313e-01,4.811253452426631494e-01,3.023999975349278927e+09,1.000000000000000000e+00
1.566666666666666688e-05,1.470000000000000000e+02,2.000000000000000000e+00,-7.276253121752963285e-04,4.811541636639792285e-01,4.811281388897508116e-01,3.023999977649201393e+09,1.000000000000000000e+00
1.570833333333333343e-05,1.470000000000000000e+02,2.000000000000000000e+00,-6.597224700279914191e-04,4.811542679344865681e-01,4.811306718296431972e-01,3.023999979734611511e+09,1.000000000000000000e+00
1.574999999999999998e-05,1.470000000000000000e+02,2.000000000000000000e+00,-5.981564881047963514e-04,4.811543624789101359e-01,4.811329683923648570e-01,3.023999981625499725e+09,1.000000000000000000e+00
1.579166666666666653e-05,1.470000000000000000e+02,2.000000000000000000e+00,-5.423359738423462993e-04,4.811544482038276893e-01,4.811350506372777391e-01,3.023999983339998245e+09,1.000000000000000000e+00
1.583333333333333308e-05,1.470000000000000000e+02,2.000000000000000000e+00,-4.917247321381003865e-04,4.811545259314616296e-01,4.811369385650218211e-01,3.023999984894550800e+09,1.000000000000000000e+00
1.587499999999999963e-05,1.470000000000000000e+02,2.000000000000000000e+00,-4.458366116986147397e-04,4.811545964075015780e-01,4.811386503096678480e-01,3.023999986304071903e+09,1.000000000000000000e+00
1.591666666666666618e-05,1.470000000000000000e+02,2.000000000000000000e+00,-4.042308345568747761e-04,4.811546603081903739e-01,4.811402023129304206e-01,3.023999987582085609e+09,1.000000000000000000e+00
